cancer_type	has_driver	adj_passenger_density
Liver-HCC	False	2.1391074730226913
Liver-HCC	False	8.424327007095519
Liver-HCC	True	0.0
Lymph-CLL	True	0.0
Lymph-CLL	False	247.52200802540378
Lymph-CLL	False	213.9283094867077
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	9.41406154222453
Panc-AdenoCA	False	39.9800277399295
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	16.541411713662082
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Liver-HCC	True	0.0
Liver-HCC	False	14.550832241387365
Liver-HCC	False	83.54714317420355
Liver-HCC	False	8.260215427948422
Liver-HCC	False	35.11837790749267
Lung-SCC	False	16.728626643266132
Lung-SCC	False	9.130062555741814
Lung-SCC	False	8.493740721939039
Lung-SCC	False	9.257629542105438
Lung-SCC	False	0.9051864956480747
Lung-SCC	False	2.2852391241590433
Lung-SCC	True	0.0
Lung-SCC	True	0.0
Lung-SCC	False	9.08188741401647
Lung-SCC	False	1.315797769351237
Lung-SCC	False	1.1809194274266792
Lung-SCC	False	1.9545246769867857
Lung-SCC	False	1.4742636112582062
Lung-SCC	True	1.2406448468423659
Lung-SCC	True	0.0
Liver-HCC	False	13.557551975673487
Liver-HCC	False	49.851304935123615
Liver-HCC	False	196.32659873348078
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	16.138201073622373
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	12.602831865659052
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Prost-AdenoCA	False	12.02440353245014
Prost-AdenoCA	False	1.9207303356246705
Prost-AdenoCA	True	0.0
Liver-HCC	True	0.0
Liver-HCC	False	15.343350948431864
Liver-HCC	False	17.359296092331558
Liver-HCC	True	0.0
Panc-AdenoCA	False	9.67449246230992
Panc-AdenoCA	False	7.726824496526405
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
ColoRect-AdenoCA	True	0.0
ColoRect-AdenoCA	False	1.6862672714063276
ColoRect-AdenoCA	True	0.0
Liver-HCC	True	0.0
Liver-HCC	False	8.131924460900052
Liver-HCC	False	12.544080785254337
Liver-HCC	False	4.392834041893568
CNS-Medullo	False	77.87523204345969
Lymph-BNHL	True	0.0
Lymph-BNHL	False	52398.17629582457
Breast-AdenoCa	False	14.583403287654152
Breast-AdenoCa	False	0.5112583429190464
Breast-AdenoCa	True	0.0
Bone-Leiomyo	True	0.0
CNS-Medullo	True	0.0
CNS-Medullo	True	0.0
Lymph-BNHL	False	562.5466304363063
Lymph-BNHL	True	0.0
Lymph-BNHL	True	22.838049928473048
Lymph-BNHL	False	43.06707655506833
Lymph-BNHL	False	11.803399836409602
Lymph-BNHL	False	180.33012350644375
CNS-GBM	True	10.906048406136982
CNS-GBM	True	0.0
CNS-GBM	False	128.39501217346313
CNS-GBM	False	17.215287601390415
CNS-GBM	True	0.0
Liver-HCC	False	18.13088141591204
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	9.024456029447801
Panc-AdenoCA	False	9.09825082468397
Panc-AdenoCA	False	5.766122672611072
Panc-AdenoCA	False	106.33969163612865
Stomach-AdenoCA	False	8.588597542218304
Stomach-AdenoCA	False	3.991006164704439
Stomach-AdenoCA	True	0.0
Stomach-AdenoCA	True	0.0
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Lymph-BNHL	False	40596.481804751245
Lymph-BNHL	False	2.0649549781319467
Lymph-BNHL	False	0.9032020290257438
Lymph-BNHL	False	52.460095890724006
Lymph-BNHL	True	0.0
Lymph-BNHL	True	59.29434691502016
Lymph-BNHL	False	1.192274906607364
Lymph-BNHL	False	1003.6708927822169
Lymph-BNHL	False	4.178708626305395
Lymph-BNHL	True	0.0
Lymph-BNHL	False	5973.746305802287
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Skin-Melanoma	False	1.202709717535743
Skin-Melanoma	False	6.734689243106955
Skin-Melanoma	False	3.775130312469183
Skin-Melanoma	False	0.8518316174278012
Skin-Melanoma	False	2.097554564533997
Skin-Melanoma	False	1.3464819850255703
Skin-Melanoma	True	0.0
Breast-AdenoCa	False	6.194775982392957
Breast-AdenoCa	False	0.8798471852052142
Breast-AdenoCa	True	0.0
Ovary-AdenoCA	False	10.925889131295733
Ovary-AdenoCA	False	1.0111752114031223
Ovary-AdenoCA	True	0.0
Prost-AdenoCA	False	30.225473013062075
Prost-AdenoCA	False	50.56275985136906
Prost-AdenoCA	False	19.31238677016144
Liver-HCC	False	2.531285295636206
Liver-HCC	True	0.0
Biliary-AdenoCA	False	14.041018930978826
Biliary-AdenoCA	False	18.751797721476446
Biliary-AdenoCA	False	74.10023906753153
Biliary-AdenoCA	True	0.0
Biliary-AdenoCA	True	0.0
Liver-HCC	False	1.323675876762925
Liver-HCC	False	4.278194671147249
Liver-HCC	False	3.6180203523362477
Liver-HCC	False	1.430089145524088
Liver-HCC	True	0.0
Liver-HCC	False	4.361103562613935
Liver-HCC	False	2.989918761424116
Liver-HCC	False	3.973420211895103
Liver-HCC	True	0.0
Liver-HCC	False	1.4548430341136158
Liver-HCC	True	0.0
Liver-HCC	False	9.11350752334507
Liver-HCC	False	9.37216236734944
Liver-HCC	True	0.0
Liver-HCC	False	46.12504307071275
Liver-HCC	False	9.84616280736389
Liver-HCC	False	4.5603329798250645
Liver-HCC	False	21.125809200574402
Kidney-RCC	False	29.691199214280783
Kidney-RCC	False	17.010778028582376
Kidney-RCC	True	0.0
Liver-HCC	False	2.3899686408012353
Liver-HCC	True	0.0
Liver-HCC	False	3.219048237127717
Liver-HCC	True	9.456453302990067
Liver-HCC	False	2.491891496230158
Liver-HCC	False	5.346572601716541
Liver-HCC	True	0.0
Liver-HCC	True	0.0
Head-SCC	False	2.9573807105448964
Head-SCC	False	2.153668761146129
Head-SCC	False	2.5719567400380883
Head-SCC	False	3.8796390137710857
Head-SCC	True	0.0
Head-SCC	False	2.053404321054867
Head-SCC	False	2.3792090075745467
Head-SCC	True	0.0
Ovary-AdenoCA	False	1.483454916014096
Ovary-AdenoCA	True	0.0
Lung-SCC	False	9.755804797213505
Lung-SCC	False	4.151614987666399
Lung-SCC	False	6.680415967987816
Lung-SCC	False	0.4240429268063713
Lung-SCC	True	0.0
Kidney-RCC	False	17.305061824251016
Kidney-RCC	False	16.64971276195011
Kidney-RCC	False	15.051410899320908
Kidney-RCC	False	4.769503683383795
Kidney-RCC	True	0.0
Skin-Melanoma	False	0.917158755540348
Skin-Melanoma	False	11.515310033350529
Skin-Melanoma	False	4.871903927308954
Skin-Melanoma	True	15.163307614735073
Skin-Melanoma	False	7.357915486811971
Skin-Melanoma	False	3.6748494807480956
Skin-Melanoma	True	0.0
Kidney-RCC	False	9.856576289471192
Kidney-RCC	False	4.74165205830018
Kidney-RCC	False	34.291788448957064
Kidney-RCC	False	4.0749039843624715
Kidney-RCC	False	20.485817039295465
Kidney-RCC	True	0.0
Liver-HCC	False	3.1274061034149017
Liver-HCC	False	4.1264079794758475
Liver-HCC	False	2.6604016379866517
Liver-HCC	True	0.0
Liver-HCC	False	8.116328658790835
Liver-HCC	True	0.0
Biliary-AdenoCA	False	6.107840025376406
Biliary-AdenoCA	False	17.28222389929618
Biliary-AdenoCA	False	25.426312761058764
Biliary-AdenoCA	True	0.0
Liver-HCC	False	13.168293412508604
Liver-HCC	False	22.5708799655848
Liver-HCC	False	11.065791443149237
Liver-HCC	False	10.250428446768714
Liver-HCC	False	43.57978590840991
Liver-HCC	False	2.116018841330331
Liver-HCC	False	5.78604679831283
Liver-HCC	False	3.4195457853191566
Liver-HCC	True	0.0
Lymph-CLL	False	360.0065171208208
Lymph-CLL	True	0.0
Lymph-CLL	True	311.14641573185025
Lymph-CLL	True	0.0
Lymph-CLL	True	0.0
Kidney-RCC	False	12.906845235382232
Kidney-RCC	False	8.62707017628793
Kidney-RCC	False	15.015273053235635
Kidney-RCC	True	0.0
Kidney-RCC	True	0.0
Lymph-CLL	False	26.22788089464063
Panc-AdenoCA	False	12.711101806131849
Panc-AdenoCA	False	15.423438667021154
Panc-AdenoCA	False	3.6614408704811563
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	11.022284251829022
Panc-AdenoCA	True	0.0
Panc-Endocrine	True	0.0
Liver-HCC	False	9.418660044525426
Liver-HCC	False	8.30226477353588
Panc-AdenoCA	False	3.7688365418298457
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	5.117160995065243
Panc-AdenoCA	False	4.650157919535705
Panc-AdenoCA	False	4.888655070751316
Skin-Melanoma	False	0.22181118696937072
Skin-Melanoma	True	0.2888885621465975
Skin-Melanoma	True	0.0
Skin-Melanoma	False	0.5392198032987418
Skin-Melanoma	False	2.4180774506859266
Skin-Melanoma	False	2.6769588141398373
Skin-Melanoma	False	0.515152756195621
Skin-Melanoma	False	2.9222057304069744
Skin-Melanoma	False	2.241260383260359
Skin-Melanoma	False	0.7078296928925972
Skin-Melanoma	True	0.0
Skin-Melanoma	False	0.07310158133272326
Head-SCC	False	4.814005933209605
Head-SCC	False	2.2739861312629492
Head-SCC	False	3.871907268108752
Head-SCC	False	2.3276933877011947
Head-SCC	True	3.4349601334819977
Head-SCC	False	3.676377890109069
Head-SCC	False	6.132523933961067
Prost-AdenoCA	False	1.848786855191922
Prost-AdenoCA	False	2.749109173504503
Prost-AdenoCA	True	0.0
Prost-AdenoCA	False	0.7875142662532139
Prost-AdenoCA	True	0.0
Ovary-AdenoCA	False	8.260842986972266
Ovary-AdenoCA	True	2.9741508489988213
Ovary-AdenoCA	False	0.7645290514428876
Ovary-AdenoCA	True	0.0
CNS-Medullo	False	1667.9358976575888
Kidney-RCC	False	12.256483139167592
Kidney-RCC	False	29.48081402587784
Kidney-RCC	False	21.32062465673328
Kidney-RCC	False	11.82317042547894
Kidney-RCC	False	25.47376124937067
Kidney-RCC	True	0.0
Bone-Leiomyo	False	5.493372465415377
Bone-Leiomyo	True	0.0
Skin-Melanoma	True	0.0
Skin-Melanoma	False	3.135287598060053
Skin-Melanoma	False	0.7720348338672809
Skin-Melanoma	False	0.2608378279593233
Panc-AdenoCA	False	6.118078860698497
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	11.426629853388597
Panc-AdenoCA	False	4.645389190766514
Panc-AdenoCA	True	0.0
Lung-AdenoCA	False	2.703484904396316
Lung-AdenoCA	False	5.098121489278036
Lung-AdenoCA	True	0.0
Lung-AdenoCA	True	0.0
Liver-HCC	False	4.634752224594917
Liver-HCC	False	3.2857854960334993
Liver-HCC	False	3.5307177409502
CNS-PiloAstro	False	26780.534373744093
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	5.09723986615521
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	14.655830355680568
Panc-AdenoCA	True	0.0
Skin-Melanoma	False	0.9499954254593636
Skin-Melanoma	True	0.0
Skin-Melanoma	False	5.178193552688752
Skin-Melanoma	False	10.223701028081914
Skin-Melanoma	False	12.083949166933607
Skin-Melanoma	False	4.179859982965803
Skin-Melanoma	True	0.0
Skin-Melanoma	True	0.0
Skin-Melanoma	False	1.2523474367327079
Liver-HCC	False	2.8005358526630886
Liver-HCC	False	2.878662963485447
Liver-HCC	True	0.0
Liver-HCC	False	2.1899758506243137
Liver-HCC	False	1.3524076051438394
Liver-HCC	False	2.874886362025826
Liver-HCC	False	9.357442620746015
Eso-AdenoCa	False	1.771614025567974
Eso-AdenoCa	False	3.480877240862268
Eso-AdenoCa	False	5.044571693040192
Eso-AdenoCa	False	3.300122086207161
Eso-AdenoCa	False	1.0503618324502668
Eso-AdenoCa	False	1.176356189747458
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	3.1515703294613786
Panc-AdenoCA	False	2.4992341189537317
Panc-AdenoCA	False	1.6797805732667126
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	2.661451369928916
Panc-AdenoCA	True	4.111554747125896
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Lymph-CLL	False	5621.836594307438
Lung-AdenoCA	False	0.7541213894998763
Lung-AdenoCA	False	0.46535574077054864
Lung-AdenoCA	False	0.8775488623307092
Lung-AdenoCA	False	0.45393353005907344
Lung-AdenoCA	True	0.0
Lung-AdenoCA	True	0.0
Ovary-AdenoCA	False	1.4297371565069985
Ovary-AdenoCA	False	1.4701010776839456
Ovary-AdenoCA	True	15.939682219613545
Lung-AdenoCA	True	0.0
Lung-AdenoCA	False	1.549120195260544
Lung-AdenoCA	True	0.0
Lung-AdenoCA	True	5.3172540289778585
Lung-AdenoCA	False	0.3357993022504299
Lung-AdenoCA	True	0.0
CNS-GBM	False	3.8360980046806006
CNS-GBM	True	68.13602685119147
CNS-GBM	False	36.15902791888478
CNS-GBM	False	45.16171501058135
CNS-GBM	True	0.0
Liver-HCC	False	2.6438381540214566
Liver-HCC	False	1.0594262528150187
Liver-HCC	False	4.90780760485348
Liver-HCC	True	0.0
Panc-AdenoCA	False	14.808357251606063
Panc-AdenoCA	False	50.31099752611973
Panc-AdenoCA	False	11.943558537999435
Panc-AdenoCA	True	77.92273875746311
Panc-AdenoCA	False	1.8923424129716782
Panc-AdenoCA	False	29.233934232843723
Panc-AdenoCA	False	1.8479744511630618
Panc-AdenoCA	False	7.848054688064209
Panc-AdenoCA	False	5.589257131762443
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	6.78932583219409
Panc-AdenoCA	True	0.0
Prost-AdenoCA	False	14.68950458109166
Prost-AdenoCA	False	9.385771855729196
Liver-HCC	False	5.971778776894281
Liver-HCC	False	2.881570070440219
Liver-HCC	False	11.430077005474349
Liver-HCC	True	0.0
Liver-HCC	False	3.1132259431072997
Liver-HCC	False	13.359400724752295
Liver-HCC	True	0.0
Thy-AdenoCA	True	3608.9040072302782
Breast-AdenoCa	False	63.38479700461596
Breast-AdenoCa	False	4.44423097183001
Kidney-RCC	False	56.95370033179691
Kidney-RCC	False	24.472573857456695
Kidney-RCC	True	52.533813858566155
Kidney-RCC	True	691.2321736269502
Skin-Melanoma	False	0.754165362203058
Skin-Melanoma	True	0.873093914130347
Skin-Melanoma	False	7.333460567397114
Skin-Melanoma	False	4.110771601171357
Skin-Melanoma	False	2.0870251083137865
Skin-Melanoma	False	3.608696835890677
Skin-Melanoma	False	1.8272360468858058
Skin-Melanoma	False	1.337582060096504
Skin-Melanoma	True	1.0696197047629596
Skin-Melanoma	True	0.0
Liver-HCC	False	5.093762477480082
Liver-HCC	False	8.148815086419042
Liver-HCC	True	0.0
Head-SCC	False	7.330633374530496
Head-SCC	False	3.371637051063481
Head-SCC	False	3.821047543049616
Head-SCC	False	2.5158285987336058
Head-SCC	True	0.0
Prost-AdenoCA	False	17.993175486302746
Prost-AdenoCA	True	0.0
Ovary-AdenoCA	True	0.0
ColoRect-AdenoCA	True	0.0
ColoRect-AdenoCA	False	1.7785765675062077
ColoRect-AdenoCA	True	8.28023975187015
ColoRect-AdenoCA	False	4.154343379748898
ColoRect-AdenoCA	False	5.26068600828517
ColoRect-AdenoCA	False	3.265785550051311
ColoRect-AdenoCA	True	14.833715220081665
Uterus-AdenoCA	False	1.4253370210459182
Uterus-AdenoCA	False	2.013791752989803
Uterus-AdenoCA	False	14.111254904740417
Uterus-AdenoCA	True	0.0
Uterus-AdenoCA	True	0.0
Liver-HCC	False	3.5130313100160917
Liver-HCC	False	6.458732203147215
Liver-HCC	True	0.0
Panc-Endocrine	False	2.4332261938108237
Panc-Endocrine	True	0.0
Panc-Endocrine	True	0.0
Uterus-AdenoCA	False	8.51159893465563
Uterus-AdenoCA	False	8.01709232566319
Uterus-AdenoCA	True	0.0
Uterus-AdenoCA	True	0.0
CNS-Medullo	True	0.0
CNS-Medullo	False	31.142640443121255
Lymph-CLL	False	850.6366418525762
Liver-HCC	False	4.094605062007601
Liver-HCC	False	12.030902912283727
Liver-HCC	True	0.0
Liver-HCC	False	4.097821273708274
Skin-Melanoma	False	2.1994949276187334
Skin-Melanoma	False	1.9097591838360926
Skin-Melanoma	False	10.693881029462473
Skin-Melanoma	False	29.972277097701998
Skin-Melanoma	False	10.144550451861317
Skin-Melanoma	False	20.433160106708982
Skin-Melanoma	True	0.0
Skin-Melanoma	False	14.321862831641578
Skin-Melanoma	False	7.089331473082743
Skin-Melanoma	False	9.358516976574176
Skin-Melanoma	False	1.4497605782564578
Panc-Endocrine	True	0.0
Panc-AdenoCA	False	1.254326884392749
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	2.003611814208483
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Eso-AdenoCa	True	0.0
Eso-AdenoCa	True	1.0467430340399557
Eso-AdenoCa	False	1.5310693649815967
Eso-AdenoCa	False	3.0817539517526944
Eso-AdenoCa	False	4.193406891707111
Eso-AdenoCa	True	0.0
Eso-AdenoCa	False	2.3103719977917496
Panc-AdenoCA	False	4.268177944733337
Panc-AdenoCA	False	72.50510180500547
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	13.635634955479604
Panc-AdenoCA	True	0.0
Panc-AdenoCA	True	0.0
Liver-HCC	False	16.260943858903087
Liver-HCC	False	37.16237687694878
Liver-HCC	True	0.0
Liver-HCC	True	0.0
Liver-HCC	False	34.012390479141466
Liver-HCC	False	12.657801302048588
Biliary-AdenoCA	False	1.0966556495431752
Biliary-AdenoCA	False	0.8870759370436659
Biliary-AdenoCA	True	0.0
Biliary-AdenoCA	True	2.282632601755841
Biliary-AdenoCA	True	0.0
Liver-HCC	False	15.640165192513344
Liver-HCC	False	6.08251053712295
Liver-HCC	False	30.382114383608474
Liver-HCC	True	0.0
Liver-HCC	False	12.174576399491048
Skin-Melanoma	True	3.322755104340965
Skin-Melanoma	False	1.1766878630724664
Skin-Melanoma	False	5.794964515809609
Lymph-BNHL	False	2061.3345905276765
Lymph-BNHL	False	81.72740876292524
Lymph-BNHL	True	0.0
Lymph-BNHL	True	0.0
Lymph-BNHL	False	126.56147574944517
Lymph-BNHL	False	1805.7783607313638
CNS-GBM	True	0.0
CNS-GBM	False	30.665305576812475
CNS-GBM	True	0.0
CNS-GBM	False	3.753649439979687
CNS-GBM	False	8.23559085679297
CNS-GBM	True	0.0
Panc-Endocrine	True	0.0
Panc-Endocrine	True	0.0
CNS-Medullo	True	0.0
CNS-Medullo	True	0.0
Liver-HCC	False	13.925370413976191
Liver-HCC	False	11.378617419481778
Stomach-AdenoCA	False	1.6018387184436211
Stomach-AdenoCA	False	14.103524899659083
Stomach-AdenoCA	False	11.992129050462239
Stomach-AdenoCA	False	9.486656837781734
Stomach-AdenoCA	True	0.0
Lymph-BNHL	True	0.0
Lymph-BNHL	False	28186.998352554143
Lymph-BNHL	True	0.0
Liver-HCC	False	11.509105976678113
Liver-HCC	False	19.726979144012645
Liver-HCC	False	8.958888111359517
Prost-AdenoCA	False	98.39982327814504
Prost-AdenoCA	False	73.15928715240912
Prost-AdenoCA	False	41.91465577046736
CNS-Medullo	False	128.75683443974467
Panc-Endocrine	True	0.0
Panc-Endocrine	False	8.775591234582572
Panc-Endocrine	False	8.46993961935513
Panc-Endocrine	False	8.954119875081693
Panc-Endocrine	True	0.0
Kidney-ChRCC	False	47.48579067180114
Skin-Melanoma	False	3.1469579372487884
Skin-Melanoma	False	3.0996341768129603
Skin-Melanoma	False	1.5708523968376389
Myeloid-AML	False	122.60655107365555
Myeloid-AML	True	0.0
Liver-HCC	False	26.08214284612233
Liver-HCC	False	6.762286149774829
Liver-HCC	False	10.928044047115716
Liver-HCC	True	36.966887963598985
Liver-HCC	False	7.305921480846713
Ovary-AdenoCA	False	0.8611257282050377
Ovary-AdenoCA	True	0.0
Skin-Melanoma	True	0.0
Skin-Melanoma	False	9.116865789298556
Skin-Melanoma	False	8.41853148821157
Skin-Melanoma	False	7.963941315419115
Skin-Melanoma	False	2.442926010121072
Liver-HCC	False	3.831664632372275
Liver-HCC	True	0.0
Liver-HCC	False	1.1740902926296286
Liver-HCC	True	0.0
Biliary-AdenoCA	False	12.510122963313558
Biliary-AdenoCA	False	10.119337874961591
Biliary-AdenoCA	True	0.0
Biliary-AdenoCA	True	0.0
Prost-AdenoCA	False	43.11725816504538
Prost-AdenoCA	False	9.183172151873398
Prost-AdenoCA	False	34.778601170933214
Prost-AdenoCA	False	29.089735968937433
Prost-AdenoCA	False	11.110790505213794
Prost-AdenoCA	False	48.506685177216006
Prost-AdenoCA	False	55.51627814518537
Prost-AdenoCA	False	35.37925634836592
Prost-AdenoCA	False	957.4896016718419
Prost-AdenoCA	False	30.404397219609482
Biliary-AdenoCA	False	16.7055131354922
Biliary-AdenoCA	False	50.720788768172454
Biliary-AdenoCA	False	10.118265102707769
Biliary-AdenoCA	False	66.01407158248153
Biliary-AdenoCA	False	22.514188612813136
Breast-AdenoCa	True	810.7482624390973
Breast-AdenoCa	False	106.20110247016758
CNS-Medullo	False	7.182299225871335
Lung-AdenoCA	False	20.056114477215395
Liver-HCC	True	0.0
Liver-HCC	True	4.650252666265524
Liver-HCC	False	8.198114958320032
Liver-HCC	True	0.0
ColoRect-AdenoCA	True	1.1471343100128084
ColoRect-AdenoCA	False	2.1710106935635496
ColoRect-AdenoCA	True	0.0
ColoRect-AdenoCA	False	1.73032951119588
ColoRect-AdenoCA	False	2.0085388870774668
ColoRect-AdenoCA	True	0.0
Panc-AdenoCA	False	2.9383964874878314
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	3.285574273572792
Panc-AdenoCA	True	0.0
Ovary-AdenoCA	False	5.050180393437094
Ovary-AdenoCA	False	38.02331447124578
Ovary-AdenoCA	False	1.2981889022574793
Ovary-AdenoCA	True	0.0
Breast-AdenoCa	False	20.90616856568101
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	1.3749450598314057
Breast-AdenoCa	True	0.0
Liver-HCC	False	3.6333666937659475
Liver-HCC	True	0.0
Liver-HCC	True	0.0
Lymph-BNHL	False	55.14497903243463
Lymph-BNHL	False	2.1282706387775883
Lymph-BNHL	True	1.8839897437368425
Thy-AdenoCA	True	0.0
Thy-AdenoCA	True	0.0
Kidney-RCC	False	6.669338625724171
Kidney-RCC	False	12.570220060868104
Kidney-RCC	False	19.250304949770257
Kidney-RCC	False	11.601571505721148
Kidney-RCC	False	10.109868144534122
Kidney-RCC	False	11.197491714957168
Kidney-RCC	True	0.0
Kidney-RCC	False	11.83759124880211
Kidney-RCC	True	0.0
Skin-Melanoma	False	0.5679111170698858
Skin-Melanoma	False	0.457879636414446
Skin-Melanoma	True	0.0
Skin-Melanoma	False	1.9722625034744323
Skin-Melanoma	False	3.0955451006404267
Skin-Melanoma	False	1.9832069760855904
Skin-Melanoma	False	0.753693731862611
Skin-Melanoma	False	0.5823142340855462
Skin-Melanoma	False	2.2850902855815107
Skin-Melanoma	False	1.3946440436897274
Skin-Melanoma	True	1.8985808124470331
Skin-Melanoma	False	0.28089428077434
Skin-Melanoma	False	0.8556095717565605
Stomach-AdenoCA	True	0.0
Stomach-AdenoCA	False	10.660054955510953
Stomach-AdenoCA	False	48.0996701677604
Stomach-AdenoCA	False	13.622357817396965
Stomach-AdenoCA	True	0.0
CNS-Medullo	True	0.0
Prost-AdenoCA	False	13.034311507163288
Prost-AdenoCA	False	19.381761198717587
Prost-AdenoCA	False	24.984588165120172
Prost-AdenoCA	False	66.4805571501954
Prost-AdenoCA	True	0.0
Biliary-AdenoCA	True	0.0
Biliary-AdenoCA	False	14.063854456423346
Biliary-AdenoCA	False	46.03565300711456
CNS-Medullo	False	3.6412320389215607
CNS-Medullo	True	0.0
Ovary-AdenoCA	False	5.531280290666495
Ovary-AdenoCA	False	1.5637003917926182
Ovary-AdenoCA	True	0.0
Liver-HCC	False	5.719485084871413
Liver-HCC	True	0.0
Liver-HCC	False	2.7911771604203115
Liver-HCC	False	25.965132969827234
Liver-HCC	False	5.131598388917601
Prost-AdenoCA	False	13.288992900051007
Prost-AdenoCA	False	320.8734828963057
Prost-AdenoCA	False	6.792738576784033
Ovary-AdenoCA	False	74.45892106037802
Ovary-AdenoCA	True	0.0
Panc-AdenoCA	False	5.467625312999763
Panc-AdenoCA	False	2.9025172969287993
Panc-AdenoCA	True	0.0
Panc-AdenoCA	False	2.2926138213166087
Breast-AdenoCa	False	2.7254338536187017
Breast-AdenoCa	True	0.0
Breast-AdenoCa	False	2.433337317798561
Breast-AdenoCa	False	2.2179777578915902
Breast-AdenoCa	True	0.0
Stomach-AdenoCA	False	9.262109189856012
Stomach-AdenoCA	False	8.107972236577913
Stomach-AdenoCA	False	22.32392191092839
